"Plot Title: KST"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 2406388, SEN S/N: 2406388)","Coupler Detached (LGR S/N: 2406388)","End Of File (LGR S/N: 2406388)"
5985,06/20/17 06:10:51 AM,70.158,,
5986,06/20/17 06:15:51 AM,70.158,,
5987,06/20/17 06:20:51 AM,70.072,,
5988,06/20/17 06:25:51 AM,70.115,,
5989,06/20/17 06:30:51 AM,70.072,,
5990,06/20/17 06:35:51 AM,70.029,,
5991,06/20/17 06:40:51 AM,70.029,,
5992,06/20/17 06:45:51 AM,69.985,,
5993,06/20/17 06:50:51 AM,70.029,,
5994,06/20/17 06:55:51 AM,70.029,,
5995,06/20/17 07:00:51 AM,69.985,,
5996,06/20/17 07:05:51 AM,69.985,,
5997,06/20/17 07:10:51 AM,69.942,,
5998,06/20/17 07:15:51 AM,69.942,,
5999,06/20/17 07:20:51 AM,69.942,,
6000,06/20/17 07:25:51 AM,70.072,,
6001,06/20/17 07:30:51 AM,70.072,,
6002,06/20/17 07:35:51 AM,70.072,,
6003,06/20/17 07:40:51 AM,70.072,,
6004,06/20/17 07:45:51 AM,70.072,,
6005,06/20/17 07:50:51 AM,70.115,,
6006,06/20/17 07:55:51 AM,70.158,,
6007,06/20/17 08:00:51 AM,70.201,,
6008,06/20/17 08:05:51 AM,70.201,,
6009,06/20/17 08:10:51 AM,70.243,,
6010,06/20/17 08:15:51 AM,70.243,,
6011,06/20/17 08:20:51 AM,70.243,,
6012,06/20/17 08:25:51 AM,70.243,,
6013,06/20/17 08:30:51 AM,70.286,,
6014,06/20/17 08:35:51 AM,70.329,,
6015,06/20/17 08:40:51 AM,70.416,,
6016,06/20/17 08:45:51 AM,70.372,,
6017,06/20/17 08:50:51 AM,70.329,,
6018,06/20/17 08:55:51 AM,70.459,,
6019,06/20/17 09:00:51 AM,70.416,,
6020,06/20/17 09:05:51 AM,70.459,,
6021,06/20/17 09:10:51 AM,70.673,,
6022,06/20/17 09:15:51 AM,70.673,,
6023,06/20/17 09:20:51 AM,70.673,,
6024,06/20/17 09:25:51 AM,70.673,,
6025,06/20/17 09:30:51 AM,70.673,,
6026,06/20/17 09:35:51 AM,70.759,,
6027,06/20/17 09:40:51 AM,70.803,,
6028,06/20/17 09:45:51 AM,70.846,,
6029,06/20/17 09:50:51 AM,70.846,,
6030,06/20/17 09:55:51 AM,70.930,,
6031,06/20/17 10:00:51 AM,70.887,,
6032,06/20/17 10:05:51 AM,70.759,,
6033,06/20/17 10:10:51 AM,70.803,,
6034,06/20/17 10:15:51 AM,71.017,,
6035,06/20/17 10:20:51 AM,71.060,,
6036,06/20/17 10:25:51 AM,71.190,,
6037,06/20/17 10:30:51 AM,71.146,,
6038,06/20/17 10:35:51 AM,71.447,,
6039,06/20/17 10:40:51 AM,71.317,,
6040,06/20/17 10:45:51 AM,71.490,,
6041,06/20/17 10:50:51 AM,71.274,,
6042,06/20/17 10:55:51 AM,71.533,,
6043,06/20/17 11:00:51 AM,71.661,,
6044,06/20/17 11:05:51 AM,71.533,,
6045,06/20/17 11:10:51 AM,71.620,,
6046,06/20/17 11:15:51 AM,71.791,,
6047,06/20/17 11:20:51 AM,71.834,,
6048,06/20/17 11:25:51 AM,71.920,,
6049,06/20/17 11:30:51 AM,71.964,,
6050,06/20/17 11:35:51 AM,71.964,,
6051,06/20/17 11:40:51 AM,71.964,,
6052,06/20/17 11:45:51 AM,72.264,,
6053,06/20/17 11:50:51 AM,72.480,,
6054,06/20/17 11:55:51 AM,72.523,,
6055,06/20/17 12:00:51 PM,72.567,,
6056,06/20/17 12:05:51 PM,72.696,,
6057,06/20/17 12:10:51 PM,72.912,,
6058,06/20/17 12:15:51 PM,72.997,,
6059,06/20/17 12:20:51 PM,73.040,,
6060,06/20/17 12:25:51 PM,72.997,,
6061,06/20/17 12:30:51 PM,72.997,,
6062,06/20/17 12:35:51 PM,73.040,,
6063,06/20/17 12:40:51 PM,73.170,,
6064,06/20/17 12:45:51 PM,73.515,,
6065,06/20/17 12:50:51 PM,73.818,,
6066,06/20/17 12:55:51 PM,74.077,,
6067,06/20/17 01:00:51 PM,73.904,,
6068,06/20/17 01:05:51 PM,73.774,,
6069,06/20/17 01:10:51 PM,73.688,,
6070,06/20/17 01:15:51 PM,73.990,,
6071,06/20/17 01:20:51 PM,74.467,,
6072,06/20/17 01:25:51 PM,74.640,,
6073,06/20/17 01:30:51 PM,74.381,,
6074,06/20/17 01:35:51 PM,74.554,,
6075,06/20/17 01:40:51 PM,74.554,,
6076,06/20/17 01:45:51 PM,74.856,,
6077,06/20/17 01:50:51 PM,75.290,,
6078,06/20/17 01:55:51 PM,75.594,,
6079,06/20/17 02:00:51 PM,75.376,,
6080,06/20/17 02:05:51 PM,75.247,,
6081,06/20/17 02:10:51 PM,75.985,,
6082,06/20/17 02:15:51 PM,76.289,,
6083,06/20/17 02:20:51 PM,76.289,,
6084,06/20/17 02:25:51 PM,76.464,,
6085,06/20/17 02:30:51 PM,76.114,,
6086,06/20/17 02:35:51 PM,76.419,,
6087,06/20/17 02:40:51 PM,76.203,,
6088,06/20/17 02:45:51 PM,76.246,,
6089,06/20/17 02:50:51 PM,76.289,,
6090,06/20/17 02:55:51 PM,76.246,,
6091,06/20/17 03:00:51 PM,76.114,,
6092,06/20/17 03:05:51 PM,76.246,,
6093,06/20/17 03:10:51 PM,76.158,,
6094,06/20/17 03:15:51 PM,75.767,,
6095,06/20/17 03:20:51 PM,75.247,,
6096,06/20/17 03:25:51 PM,75.333,,
6097,06/20/17 03:30:51 PM,75.247,,
6098,06/20/17 03:35:51 PM,75.333,,
6099,06/20/17 03:40:51 PM,75.420,,
6100,06/20/17 03:45:51 PM,75.767,,
6101,06/20/17 03:50:51 PM,76.464,,
6102,06/20/17 03:55:51 PM,77.117,,
6103,06/20/17 04:00:51 PM,77.464,,
6104,06/20/17 04:05:51 PM,77.684,,
6105,06/20/17 04:10:51 PM,78.033,,
6106,06/20/17 04:15:51 PM,78.296,,
6107,06/20/17 04:20:51 PM,78.471,,
6108,06/20/17 04:25:51 PM,78.427,,
6109,06/20/17 04:30:51 PM,78.251,,
6110,06/20/17 04:35:51 PM,78.033,,
6111,06/20/17 04:40:51 PM,78.208,,
6112,06/20/17 04:45:51 PM,78.296,,
6113,06/20/17 04:50:51 PM,78.953,,
6114,06/20/17 04:55:51 PM,78.777,,
6115,06/20/17 05:00:51 PM,79.041,,
6116,06/20/17 05:05:51 PM,79.128,,
6117,06/20/17 05:10:51 PM,78.996,,
6118,06/20/17 05:15:51 PM,79.084,,
6119,06/20/17 05:20:51 PM,79.216,,
6120,06/20/17 05:25:51 PM,79.173,,
6121,06/20/17 05:30:51 PM,79.041,,
6122,06/20/17 05:35:51 PM,79.304,,
6123,06/20/17 05:40:51 PM,79.347,,
6124,06/20/17 05:45:51 PM,79.216,,
6125,06/20/17 05:50:51 PM,78.996,,
6126,06/20/17 05:55:51 PM,78.996,,
6127,06/20/17 06:00:51 PM,78.996,,
6128,06/20/17 06:05:51 PM,78.953,,
6129,06/20/17 06:10:51 PM,79.128,,
6130,06/20/17 06:15:51 PM,79.216,,
6131,06/20/17 06:20:51 PM,79.216,,
6132,06/20/17 06:25:51 PM,79.304,,
6133,06/20/17 06:30:51 PM,79.216,,
6134,06/20/17 06:35:51 PM,79.304,,
6135,06/20/17 06:40:51 PM,79.304,,
6136,06/20/17 06:45:51 PM,79.216,,
6137,06/20/17 06:50:51 PM,79.173,,
6138,06/20/17 06:55:51 PM,79.084,,
6139,06/20/17 07:00:51 PM,79.041,,
6140,06/20/17 07:05:51 PM,78.910,,
6141,06/20/17 07:10:51 PM,78.822,,
6142,06/20/17 07:15:51 PM,78.690,,
6143,06/20/17 07:20:51 PM,78.471,,
6144,06/20/17 07:25:51 PM,78.296,,
6145,06/20/17 07:30:51 PM,78.121,,
6146,06/20/17 07:35:51 PM,77.990,,
6147,06/20/17 07:40:51 PM,77.859,,
6148,06/20/17 07:45:51 PM,77.727,,
6149,06/20/17 07:50:51 PM,77.596,,
6150,06/20/17 07:55:51 PM,77.509,,
6151,06/20/17 08:00:51 PM,77.378,,
6152,06/20/17 08:05:51 PM,77.335,,
6153,06/20/17 08:10:51 PM,77.335,,
6154,06/20/17 08:15:51 PM,77.160,,
6155,06/20/17 08:20:51 PM,77.072,,
6156,06/20/17 08:25:51 PM,77.072,,
6157,06/20/17 08:30:51 PM,76.986,,
6158,06/20/17 08:35:51 PM,76.942,,
6159,06/20/17 08:40:51 PM,76.811,,
6160,06/20/17 08:45:51 PM,76.725,,
6161,06/20/17 08:50:51 PM,76.636,,
6162,06/20/17 08:55:51 PM,76.507,,
6163,06/20/17 09:00:51 PM,76.419,,
6164,06/20/17 09:05:51 PM,76.375,,
6165,06/20/17 09:10:51 PM,76.332,,
6166,06/20/17 09:15:51 PM,76.289,,
6167,06/20/17 09:20:51 PM,76.203,,
6168,06/20/17 09:25:51 PM,76.203,,
6169,06/20/17 09:30:51 PM,76.158,,
6170,06/20/17 09:35:51 PM,76.114,,
6171,06/20/17 09:40:51 PM,76.028,,
6172,06/20/17 09:45:51 PM,75.985,,
6173,06/20/17 09:50:51 PM,75.942,,
6174,06/20/17 09:55:51 PM,75.853,,
6175,06/20/17 10:00:51 PM,75.810,,
6176,06/20/17 10:05:51 PM,75.767,,
6177,06/20/17 10:10:51 PM,75.637,,
6178,06/20/17 10:15:51 PM,75.594,,
6179,06/20/17 10:20:51 PM,75.508,,
6180,06/20/17 10:25:51 PM,75.463,,
6181,06/20/17 10:30:51 PM,75.376,,
6182,06/20/17 10:35:51 PM,75.290,,
6183,06/20/17 10:40:51 PM,75.247,,
6184,06/20/17 10:45:51 PM,75.160,,
6185,06/20/17 10:50:51 PM,75.029,,
6186,06/20/17 10:55:51 PM,74.986,,
6187,06/20/17 11:00:51 PM,74.899,,
6188,06/20/17 11:05:51 PM,74.856,,
6189,06/20/17 11:10:51 PM,74.770,,
6190,06/20/17 11:15:51 PM,74.727,,
6191,06/20/17 11:20:51 PM,74.640,,
6192,06/20/17 11:25:51 PM,74.640,,
6193,06/20/17 11:30:51 PM,74.597,,
6194,06/20/17 11:35:51 PM,74.554,,
6195,06/20/17 11:40:51 PM,74.467,,
6196,06/20/17 11:45:51 PM,74.381,,
6197,06/20/17 11:50:51 PM,74.338,,
6198,06/20/17 11:55:51 PM,74.295,,
6199,06/21/17 12:00:51 AM,74.250,,
6200,06/21/17 12:05:51 AM,74.206,,
6201,06/21/17 12:10:51 AM,74.163,,
6202,06/21/17 12:15:51 AM,74.120,,
6203,06/21/17 12:20:51 AM,74.034,,
6204,06/21/17 12:25:51 AM,74.034,,
6205,06/21/17 12:30:51 AM,73.990,,
6206,06/21/17 12:35:51 AM,73.947,,
6207,06/21/17 12:40:51 AM,73.904,,
6208,06/21/17 12:45:51 AM,73.861,,
6209,06/21/17 12:50:51 AM,73.818,,
6210,06/21/17 12:55:51 AM,73.818,,
6211,06/21/17 01:00:51 AM,73.774,,
6212,06/21/17 01:05:51 AM,73.731,,
6213,06/21/17 01:10:51 AM,73.688,,
6214,06/21/17 01:15:51 AM,73.688,,
6215,06/21/17 01:20:51 AM,73.645,,
6216,06/21/17 01:25:51 AM,73.645,,
6217,06/21/17 01:30:51 AM,73.602,,
6218,06/21/17 01:35:51 AM,73.558,,
6219,06/21/17 01:40:51 AM,73.515,,
6220,06/21/17 01:45:51 AM,73.515,,
6221,06/21/17 01:50:51 AM,73.472,,
6222,06/21/17 01:55:51 AM,73.429,,
6223,06/21/17 02:00:51 AM,73.429,,
6224,06/21/17 02:05:51 AM,73.386,,
6225,06/21/17 02:10:51 AM,73.386,,
6226,06/21/17 02:15:51 AM,73.342,,
6227,06/21/17 02:20:51 AM,73.299,,
6228,06/21/17 02:25:51 AM,73.256,,
6229,06/21/17 02:30:51 AM,73.213,,
6230,06/21/17 02:35:51 AM,73.170,,
6231,06/21/17 02:40:51 AM,73.213,,
6232,06/21/17 02:45:51 AM,73.126,,
6233,06/21/17 02:50:51 AM,73.126,,
6234,06/21/17 02:55:51 AM,73.083,,
6235,06/21/17 03:00:51 AM,73.083,,
6236,06/21/17 03:05:51 AM,73.040,,
6237,06/21/17 03:10:51 AM,72.997,,
6238,06/21/17 03:15:51 AM,72.997,,
6239,06/21/17 03:20:51 AM,72.997,,
6240,06/21/17 03:25:51 AM,72.955,,
6241,06/21/17 03:30:51 AM,72.955,,
6242,06/21/17 03:35:51 AM,72.869,,
6243,06/21/17 03:40:51 AM,72.869,,
6244,06/21/17 03:45:51 AM,72.869,,
6245,06/21/17 03:50:51 AM,72.826,,
6246,06/21/17 03:55:51 AM,72.826,,
6247,06/21/17 04:00:51 AM,72.783,,
6248,06/21/17 04:05:51 AM,72.739,,
6249,06/21/17 04:10:51 AM,72.739,,
6250,06/21/17 04:15:51 AM,72.696,,
6251,06/21/17 04:20:51 AM,72.696,,
6252,06/21/17 04:25:51 AM,72.653,,
6253,06/21/17 04:30:51 AM,72.567,,
6254,06/21/17 04:35:51 AM,72.567,,
6255,06/21/17 04:40:51 AM,72.567,,
6256,06/21/17 04:45:51 AM,72.523,,
6257,06/21/17 04:50:51 AM,72.567,,
6258,06/21/17 04:55:51 AM,72.480,,
6259,06/21/17 05:00:51 AM,72.480,,
6260,06/21/17 05:05:51 AM,72.480,,
6261,06/21/17 05:10:51 AM,72.437,,
6262,06/21/17 05:15:51 AM,72.437,,
6263,06/21/17 05:20:51 AM,72.394,,
6264,06/21/17 05:25:51 AM,72.351,,
6265,06/21/17 05:30:51 AM,72.351,,
6266,06/21/17 05:35:51 AM,72.307,,
6267,06/21/17 05:40:51 AM,72.307,,
6268,06/21/17 05:45:51 AM,72.264,,
6269,06/21/17 05:50:51 AM,72.264,,
6270,06/21/17 05:55:51 AM,72.221,,
6271,06/21/17 06:00:51 AM,72.178,,
6272,06/21/17 06:05:51 AM,72.178,,
6273,06/21/17 06:10:51 AM,72.178,,
6274,06/21/17 06:15:51 AM,72.136,,
6275,06/21/17 06:20:51 AM,72.136,,
6276,06/21/17 06:25:51 AM,72.136,,
6277,06/21/17 06:30:51 AM,72.050,,
6278,06/21/17 06:35:51 AM,72.050,,
6279,06/21/17 06:40:51 AM,72.050,,
6280,06/21/17 06:45:51 AM,72.050,,
6281,06/21/17 06:50:51 AM,72.007,,
6282,06/21/17 06:55:51 AM,72.007,,
6283,06/21/17 07:00:51 AM,71.964,,
6284,06/21/17 07:05:51 AM,71.964,,
6285,06/21/17 07:10:51 AM,71.964,,
6286,06/21/17 07:15:51 AM,71.964,,
6287,06/21/17 07:20:51 AM,71.920,,
6288,06/21/17 07:25:51 AM,71.920,,
6289,06/21/17 07:30:51 AM,71.964,,
6290,06/21/17 07:35:51 AM,71.877,,
6291,06/21/17 07:40:51 AM,71.877,,
6292,06/21/17 07:45:51 AM,71.877,,
6293,06/21/17 07:50:51 AM,71.834,,
6294,06/21/17 07:55:51 AM,71.877,,
6295,06/21/17 08:00:51 AM,71.834,,
6296,06/21/17 08:05:51 AM,72.136,,
6297,06/21/17 08:10:51 AM,71.920,,
6298,06/21/17 08:15:51 AM,71.877,,
6299,06/21/17 08:20:51 AM,71.834,,
6300,06/21/17 08:25:51 AM,71.834,,
6301,06/21/17 08:30:51 AM,71.748,,
6302,06/21/17 08:35:51 AM,72.007,,
6303,06/21/17 08:40:51 AM,72.050,,
6304,06/21/17 08:45:51 AM,72.136,,
6305,06/21/17 08:50:51 AM,72.221,,
6306,06/21/17 08:55:51 AM,72.136,,
6307,06/21/17 09:00:51 AM,72.394,,
6308,06/21/17 09:05:51 AM,72.221,,
6309,06/21/17 09:10:51 AM,72.264,,
6310,06/21/17 09:15:51 AM,72.264,,
6311,06/21/17 09:20:51 AM,72.480,,
6312,06/21/17 09:25:51 AM,72.307,,
6313,06/21/17 09:30:51 AM,72.307,,
6314,06/21/17 09:35:51 AM,72.351,,
6315,06/21/17 09:40:51 AM,72.394,,
6316,06/21/17 09:45:51 AM,72.480,,
6317,06/21/17 09:50:51 AM,72.653,,
6318,06/21/17 09:55:51 AM,72.653,,
6319,06/21/17 10:00:51 AM,72.696,,
6320,06/21/17 10:05:51 AM,72.653,,
6321,06/21/17 10:10:51 AM,72.912,,
6322,06/21/17 10:15:51 AM,72.912,,
6323,06/21/17 10:20:51 AM,72.997,,
6324,06/21/17 10:25:51 AM,72.997,,
6325,06/21/17 10:30:51 AM,73.170,,
6326,06/21/17 10:35:51 AM,73.126,,
6327,06/21/17 10:40:51 AM,73.126,,
6328,06/21/17 10:45:51 AM,73.429,,
6329,06/21/17 10:50:51 AM,73.342,,
6330,06/21/17 10:55:51 AM,73.429,,
6331,06/21/17 11:00:51 AM,73.429,,
6332,06/21/17 11:05:51 AM,73.515,,
6333,06/21/17 11:10:51 AM,73.515,,
6334,06/21/17 11:15:51 AM,73.602,,
6335,06/21/17 11:20:51 AM,73.515,,
6336,06/21/17 11:25:51 AM,73.602,,
6337,06/21/17 11:30:51 AM,73.558,,
6338,06/21/17 11:35:51 AM,73.904,,
6339,06/21/17 11:40:51 AM,73.861,,
6340,06/21/17 11:45:51 AM,73.774,,
6341,06/21/17 11:50:51 AM,74.120,,
6342,06/21/17 11:55:51 AM,74.163,,
6343,06/21/17 12:00:51 PM,74.295,,
6344,06/21/17 12:05:51 PM,74.338,,
6345,06/21/17 12:10:51 PM,74.338,,
6346,06/21/17 12:15:51 PM,74.250,,
6347,06/21/17 12:20:51 PM,74.381,,
6348,06/21/17 12:25:51 PM,74.295,,
6349,06/21/17 12:30:51 PM,74.295,,
6350,06/21/17 12:35:51 PM,74.206,,
6351,06/21/17 12:40:51 PM,74.295,,
6352,06/21/17 12:45:51 PM,74.640,,
6353,06/21/17 12:50:51 PM,74.554,,
6354,06/21/17 12:55:51 PM,74.640,,
6355,06/21/17 01:00:51 PM,74.727,,
6356,06/21/17 01:05:51 PM,74.554,,
6357,06/21/17 01:10:51 PM,74.597,,
6358,06/21/17 01:15:51 PM,74.770,,
6359,06/21/17 01:20:51 PM,74.899,,
6360,06/21/17 01:25:51 PM,75.074,,
6361,06/21/17 01:30:51 PM,75.204,,
6362,06/21/17 01:35:51 PM,75.420,,
6363,06/21/17 01:40:51 PM,75.898,,
6364,06/21/17 01:45:51 PM,76.419,,
6365,06/21/17 01:50:51 PM,75.942,,
6366,06/21/17 01:55:51 PM,76.028,,
6367,06/21/17 02:00:51 PM,76.158,,
6368,06/21/17 02:05:51 PM,76.507,,
6369,06/21/17 02:10:51 PM,76.899,,
6370,06/21/17 02:15:51 PM,76.986,,
6371,06/21/17 02:20:51 PM,77.029,,
6372,06/21/17 02:25:51 PM,77.117,,
6373,06/21/17 02:30:51 PM,77.160,,
6374,06/21/17 02:35:51 PM,77.029,,
6375,06/21/17 02:40:51 PM,76.986,,
6376,06/21/17 02:45:51 PM,76.899,,
6377,06/21/17 02:50:51 PM,76.986,,
6378,06/21/17 02:55:51 PM,77.160,,
6379,06/21/17 03:00:51 PM,76.899,,
6380,06/21/17 03:05:51 PM,76.986,,
6381,06/21/17 03:10:51 PM,77.247,,
6382,06/21/17 03:15:51 PM,77.596,,
6383,06/21/17 03:20:51 PM,77.378,,
6384,06/21/17 03:25:51 PM,77.553,,
6385,06/21/17 03:30:51 PM,77.464,,
6386,06/21/17 03:35:51 PM,77.684,,
6387,06/21/17 03:40:51 PM,77.945,,
6388,06/21/17 03:45:51 PM,77.639,,
6389,06/21/17 03:50:51 PM,77.553,,
6390,06/21/17 03:55:51 PM,77.770,,
6391,06/21/17 04:00:51 PM,77.639,,
6392,06/21/17 04:05:51 PM,77.117,,
6393,06/21/17 04:10:51 PM,77.902,,
6394,06/21/17 04:15:51 PM,78.822,,
6395,06/21/17 04:20:51 PM,78.996,,
6396,06/21/17 04:25:51 PM,78.690,,
6397,06/21/17 04:30:51 PM,78.733,,
6398,06/21/17 04:35:51 PM,78.865,,
6399,06/21/17 04:40:51 PM,78.822,,
6400,06/21/17 04:45:51 PM,79.612,,
6401,06/21/17 04:50:51 PM,80.272,,
6402,06/21/17 04:55:51 PM,80.890,,
6403,06/21/17 05:00:51 PM,81.111,,
6404,06/21/17 05:05:51 PM,81.509,,
6405,06/21/17 05:10:51 PM,81.597,,
6406,06/21/17 05:15:51 PM,81.509,,
6407,06/21/17 05:20:51 PM,81.466,,
6408,06/21/17 05:25:51 PM,81.466,,
6409,06/21/17 05:30:51 PM,81.066,,
6410,06/21/17 05:35:51 PM,81.421,,
6411,06/21/17 05:40:51 PM,81.730,,
6412,06/21/17 05:45:51 PM,81.597,,
6413,06/21/17 05:50:51 PM,81.466,,
6414,06/21/17 05:55:51 PM,81.909,,
6415,06/21/17 06:00:51 PM,81.997,,
6416,06/21/17 06:05:51 PM,82.042,,
6417,06/21/17 06:10:51 PM,82.130,,
6418,06/21/17 06:15:51 PM,81.819,,
6419,06/21/17 06:20:51 PM,81.909,,
6420,06/21/17 06:25:51 PM,81.909,,
6421,06/21/17 06:30:51 PM,81.952,,
6422,06/21/17 06:35:51 PM,82.042,,
6423,06/21/17 06:40:51 PM,82.130,,
6424,06/21/17 06:45:51 PM,82.263,,
6425,06/21/17 06:50:51 PM,82.353,,
6426,06/21/17 06:55:51 PM,82.308,,
6427,06/21/17 07:00:51 PM,82.042,,
6428,06/21/17 07:05:51 PM,82.130,,
6429,06/21/17 07:10:51 PM,82.130,,
6430,06/21/17 07:15:51 PM,82.085,,
6431,06/21/17 07:20:51 PM,81.642,,
6432,06/21/17 07:25:51 PM,81.333,,
6433,06/21/17 07:30:51 PM,81.199,,
6434,06/21/17 07:35:51 PM,81.154,,
6435,06/21/17 07:40:51 PM,81.023,,
6436,06/21/17 07:45:51 PM,80.757,,
6437,06/21/17 07:50:51 PM,80.625,,
6438,06/21/17 07:55:51 PM,80.404,,
6439,06/21/17 08:00:51 PM,80.184,,
6440,06/21/17 08:05:51 PM,80.051,,
6441,06/21/17 08:10:51 PM,79.920,,
6442,06/21/17 08:15:51 PM,79.788,,
6443,06/21/17 08:20:51 PM,79.831,,
6444,06/21/17 08:25:51 PM,79.788,,
6445,06/21/17 08:30:51 PM,79.655,,
6446,06/21/17 08:35:51 PM,79.743,,
6447,06/21/17 08:40:51 PM,79.655,,
6448,06/21/17 08:45:51 PM,79.700,,
6449,06/21/17 08:50:51 PM,79.655,,
6450,06/21/17 08:55:51 PM,79.612,,
6451,06/21/17 09:00:51 PM,79.655,,
6452,06/21/17 09:05:51 PM,79.524,,
6453,06/21/17 09:10:51 PM,79.480,,
6454,06/21/17 09:15:51 PM,79.480,,
6455,06/21/17 09:20:51 PM,79.347,,
6456,06/21/17 09:25:51 PM,79.304,,
6457,06/21/17 09:30:51 PM,79.304,,
6458,06/21/17 09:35:51 PM,79.261,,
6459,06/21/17 09:40:51 PM,79.084,,
6460,06/21/17 09:45:51 PM,79.041,,
6461,06/21/17 09:50:51 PM,78.996,,
6462,06/21/17 09:55:51 PM,78.822,,
6463,06/21/17 10:00:51 PM,78.733,,
6464,06/21/17 10:05:51 PM,78.690,,
6465,06/21/17 10:10:51 PM,78.645,,
6466,06/21/17 10:15:51 PM,78.559,,
6467,06/21/17 10:20:51 PM,78.427,,
6468,06/21/17 10:25:51 PM,78.339,,
6469,06/21/17 10:30:51 PM,78.251,,
6470,06/21/17 10:35:51 PM,78.208,,
6471,06/21/17 10:40:51 PM,78.076,,
6472,06/21/17 10:45:51 PM,78.033,,
6473,06/21/17 10:50:51 PM,77.945,,
6474,06/21/17 10:55:51 PM,77.859,,
6475,06/21/17 11:00:51 PM,77.770,,
6476,06/21/17 11:05:51 PM,77.727,,
6477,06/21/17 11:10:51 PM,77.639,,
6478,06/21/17 11:15:51 PM,77.553,,
6479,06/21/17 11:20:51 PM,77.509,,
6480,06/21/17 11:25:51 PM,77.464,,
6481,06/21/17 11:30:51 PM,77.421,,
6482,06/21/17 11:35:51 PM,77.335,,
6483,06/21/17 11:40:51 PM,77.292,,
6484,06/21/17 11:45:51 PM,77.247,,
6485,06/21/17 11:50:51 PM,77.160,,
6486,06/21/17 11:55:51 PM,77.117,,
6487,06/22/17 12:00:51 AM,77.072,,
6488,06/22/17 12:05:51 AM,77.029,,
6489,06/22/17 12:10:51 AM,76.986,,
6490,06/22/17 12:15:51 AM,76.854,,
6491,06/22/17 12:20:51 AM,76.811,,
6492,06/22/17 12:25:51 AM,76.768,,
6493,06/22/17 12:30:51 AM,76.725,,
6494,06/22/17 12:35:51 AM,76.681,,
6495,06/22/17 12:40:51 AM,76.636,,
6496,06/22/17 12:45:51 AM,76.636,,
6497,06/22/17 12:50:51 AM,76.550,,
6498,06/22/17 12:55:51 AM,76.507,,
6499,06/22/17 01:00:51 AM,76.464,,
6500,06/22/17 01:05:51 AM,76.419,,
6501,06/22/17 01:10:51 AM,76.375,,
6502,06/22/17 01:15:51 AM,76.332,,
6503,06/22/17 01:20:51 AM,76.289,,
6504,06/22/17 01:25:51 AM,76.246,,
6505,06/22/17 01:30:51 AM,76.158,,
6506,06/22/17 01:35:51 AM,76.158,,
6507,06/22/17 01:40:51 AM,76.114,,
6508,06/22/17 01:45:51 AM,76.071,,
6509,06/22/17 01:50:51 AM,75.985,,
6510,06/22/17 01:55:51 AM,75.942,,
6511,06/22/17 02:00:51 AM,75.942,,
6512,06/22/17 02:05:51 AM,75.898,,
6513,06/22/17 02:10:51 AM,75.810,,
6514,06/22/17 02:15:51 AM,75.810,,
6515,06/22/17 02:20:51 AM,75.767,,
6516,06/22/17 02:25:51 AM,75.767,,
6517,06/22/17 02:30:51 AM,75.681,,
6518,06/22/17 02:35:51 AM,75.681,,
6519,06/22/17 02:40:51 AM,75.637,,
6520,06/22/17 02:45:51 AM,75.594,,
6521,06/22/17 02:50:51 AM,75.551,,
6522,06/22/17 02:55:51 AM,75.508,,
6523,06/22/17 03:00:51 AM,75.508,,
6524,06/22/17 03:05:51 AM,75.463,,
6525,06/22/17 03:10:51 AM,75.420,,
6526,06/22/17 03:15:51 AM,75.376,,
6527,06/22/17 03:20:51 AM,75.376,,
6528,06/22/17 03:25:51 AM,75.333,,
6529,06/22/17 03:30:51 AM,75.290,,
6530,06/22/17 03:35:51 AM,75.290,,
6531,06/22/17 03:40:51 AM,75.247,,
6532,06/22/17 03:45:51 AM,75.204,,
6533,06/22/17 03:50:51 AM,75.160,,
6534,06/22/17 03:55:51 AM,75.117,,
6535,06/22/17 04:00:51 AM,75.074,,
6536,06/22/17 04:05:51 AM,75.074,,
6537,06/22/17 04:10:51 AM,75.074,,
6538,06/22/17 04:15:51 AM,74.986,,
6539,06/22/17 04:20:51 AM,75.029,,
6540,06/22/17 04:25:51 AM,74.986,,
6541,06/22/17 04:30:51 AM,74.943,,
6542,06/22/17 04:35:51 AM,74.943,,
6543,06/22/17 04:40:51 AM,74.899,,
6544,06/22/17 04:45:51 AM,74.856,,
6545,06/22/17 04:50:51 AM,74.856,,
6546,06/22/17 04:55:51 AM,74.813,,
6547,06/22/17 05:00:51 AM,74.770,,
6548,06/22/17 05:05:51 AM,74.727,,
6549,06/22/17 05:10:51 AM,74.727,,
6550,06/22/17 05:15:51 AM,74.727,,
6551,06/22/17 05:20:51 AM,74.727,,
6552,06/22/17 05:25:51 AM,74.640,,
6553,06/22/17 05:30:51 AM,74.640,,
6554,06/22/17 05:35:51 AM,74.597,,
6555,06/22/17 05:40:51 AM,74.597,,
6556,06/22/17 05:45:51 AM,74.597,,
6557,06/22/17 05:50:51 AM,74.554,,
6558,06/22/17 05:55:51 AM,74.554,,
6559,06/22/17 06:00:51 AM,74.467,,
6560,06/22/17 06:05:51 AM,74.467,,
6561,06/22/17 06:10:51 AM,74.467,,
6562,06/22/17 06:15:51 AM,74.381,,
6563,06/22/17 06:20:51 AM,74.381,,
